2024-03-30T17:57:58+00:00	wps:235923 ignore
2024-03-30T17:57:59+00:00	wps:235939 patch
2024-03-30T17:57:59+00:00	wps:235940 patch
2024-03-30T17:57:59+00:00	wps:235942 ignore
2024-03-30T17:58:00+00:00	wps:235944 patch
2024-03-30T17:58:00+00:00	wps:235970 ignore
2024-03-30T17:58:00+00:00	wps:235971 ignore
2024-03-30T17:58:00+00:00	wps:235972 patch
2024-03-30T17:58:01+00:00	wps:235973 patch
2024-03-30T17:58:01+00:00	wps:235974 patch
2024-03-30T17:58:01+00:00	wps:236098 ignore
2024-03-30T17:58:02+00:00	wps:236103 patch
2024-03-30T17:58:02+00:00	wps:236113 patch
2024-03-30T17:58:02+00:00	wps:236115 patch
2024-03-30T17:58:03+00:00	wps:236120 ignore
2024-03-30T17:58:03+00:00	wps:236133 ignore
2024-03-30T17:58:03+00:00	wps:236188 ignore
2024-03-30T17:58:03+00:00	wps:236189 ignore
2024-03-30T17:58:03+00:00	wps:236190 patch
2024-03-30T17:58:04+00:00	wps:236191 patch
2024-03-30T17:58:04+00:00	wps:236192 ignore
2024-03-30T17:58:04+00:00	wps:236207 ignore
2024-03-30T17:58:04+00:00	wps:236208 ignore
2024-03-30T17:58:04+00:00	wps:236209 ignore
2024-03-30T17:58:04+00:00	wps:236223 patch
2024-03-30T17:58:05+00:00	wps:236224 patch
2024-03-30T17:58:05+00:00	wps:236225 patch
2024-03-30T17:58:05+00:00	wps:236230 ignore
2024-03-30T17:58:05+00:00	wps:236342 ignore
2024-03-30T17:58:06+00:00	wps:236344 ignore
2024-03-30T17:58:06+00:00	wps:236345 patch
2024-03-30T17:58:06+00:00	wps:236346 ignore
2024-03-30T17:58:07+00:00	wps:236349 patch
2024-03-30T17:58:07+00:00	wps:236351 patch
2024-03-30T17:58:07+00:00	wps:236354 ignore
2024-03-30T17:58:07+00:00	wps:236355 patch
2024-03-30T17:58:08+00:00	wps:236357 patch
2024-03-30T17:58:08+00:00	wps:236361 patch
2024-03-30T17:58:09+00:00	wps:236367 patch
2024-03-30T17:58:09+00:00	wps:236369 patch
2024-03-30T17:58:10+00:00	wps:236374 patch
2024-03-30T17:58:10+00:00	wps:236401 ignore
2024-03-30T17:58:10+00:00	wps:236402 ignore
2024-03-30T17:58:10+00:00	wps:236405 ignore
2024-03-30T17:58:10+00:00	wps:236406 ignore
2024-03-30T17:58:11+00:00	wps:236407 patch
2024-03-30T17:58:11+00:00	wps:236408 ignore
2024-03-30T17:58:11+00:00	wps:236409 patch
2024-03-30T17:58:11+00:00	wps:236414 ignore
2024-03-30T17:58:11+00:00	wps:236415 ignore
2024-03-30T17:58:12+00:00	wps:236416 patch
2024-03-30T17:58:12+00:00	wps:236417 patch
2024-03-30T17:58:12+00:00	wps:236419 ignore
2024-03-30T17:58:13+00:00	wps:236422 patch
2024-03-30T17:58:13+00:00	wps:236423 patch
2024-03-30T17:58:14+00:00	wps:236424 patch
2024-03-30T17:58:14+00:00	wps:236425 ignore
2024-03-30T17:58:14+00:00	wps:236470 patch
2024-03-30T17:58:15+00:00	wps:236474 patch
2024-03-30T17:58:15+00:00	wps:236486 patch
2024-03-30T17:58:16+00:00	wps:236487 patch
2024-03-30T17:58:16+00:00	
	ignore: (46) 235368,235369,235436,235437,235438,235439,235441,235497,235624,235625,235738,235739,235746,235908,235909,235910,235911,235912,235913,235923,235942,235970,235971,236098,236120,236133,236188,236189,236192,236207,236208,236209,236230,236342,236344,236346,236354,236401,236402,236405,236406,236408,236414,236415,236419,236425
	patch: (54) 235352,235440,235442,235518,235546,235552,235740,235741,235766,235767,235830,235848,235853,235854,235881,235882,235886,235895,235896,235914,235939,235940,235944,235972,235973,235974,236103,236113,236115,236190,236191,236223,236224,236225,236345,236349,236351,236355,236357,236361,236367,236369,236374,236407,236409,236416,236417,236422,236423,236424,236470,236474,236486,236487
2024-03-30T17:58:16+00:00	{"cursor":"1poYDONk0aDk","page_size":100,"updated":"2020-01-01"}
2024-03-30T17:58:17+00:00	Recieved 100 products
2024-03-30T17:58:17+00:00	wps:236510 patch
2024-03-30T17:58:18+00:00	wps:236514 patch
2024-03-30T17:58:18+00:00	wps:236523 patch
2024-03-30T17:58:19+00:00	wps:236526 patch
2024-03-30T17:58:19+00:00	wps:236530 ignore
2024-03-30T17:58:19+00:00	wps:236531 ignore
2024-03-30T17:58:19+00:00	wps:236532 ignore
2024-03-30T17:58:19+00:00	wps:236533 ignore
2024-03-30T17:58:19+00:00	wps:236540 patch
2024-03-30T17:58:20+00:00	wps:236549 patch
2024-03-30T17:58:20+00:00	wps:236552 ignore
2024-03-30T17:58:20+00:00	wps:236560 ignore
2024-03-30T17:58:20+00:00	wps:236561 ignore
2024-03-30T17:58:20+00:00	wps:236562 ignore
2024-03-30T17:58:21+00:00	wps:236563 patch
2024-03-30T17:58:21+00:00	wps:236564 patch
2024-03-30T17:58:21+00:00	wps:236565 patch
2024-03-30T17:58:22+00:00	wps:236567 patch
2024-03-30T17:58:22+00:00	wps:236569 patch
2024-03-30T17:58:23+00:00	wps:236570 patch
2024-03-30T17:58:23+00:00	wps:236619 ignore
2024-03-30T17:58:23+00:00	wps:236620 ignore
2024-03-30T17:58:23+00:00	wps:236622 ignore
2024-03-30T17:58:23+00:00	wps:236623 ignore
2024-03-30T17:58:23+00:00	wps:236627 ignore
2024-03-30T17:58:23+00:00	wps:236630 ignore
2024-03-30T17:58:23+00:00	wps:236633 ignore
2024-03-30T17:58:23+00:00	wps:236634 ignore
2024-03-30T17:58:23+00:00	wps:236635 ignore
2024-03-30T17:58:23+00:00	wps:236636 ignore
2024-03-30T17:58:23+00:00	wps:236639 ignore
2024-03-30T17:58:23+00:00	wps:236640 ignore
2024-03-30T17:58:24+00:00	wps:236641 ignore
2024-03-30T17:58:24+00:00	wps:236645 ignore
2024-03-30T17:58:24+00:00	wps:236650 ignore
2024-03-30T17:58:24+00:00	wps:236655 ignore
2024-03-30T17:58:24+00:00	wps:236661 ignore
2024-03-30T17:58:24+00:00	wps:236670 ignore
2024-03-30T17:58:24+00:00	wps:236671 ignore
2024-03-30T17:58:24+00:00	wps:236672 ignore
2024-03-30T17:58:24+00:00	wps:236673 ignore
2024-03-30T17:58:24+00:00	wps:236674 ignore
2024-03-30T17:58:24+00:00	wps:236676 ignore
2024-03-30T17:58:24+00:00	wps:236678 ignore
2024-03-30T17:58:24+00:00	wps:236684 ignore
2024-03-30T17:58:24+00:00	wps:236685 ignore
2024-03-30T17:58:24+00:00	wps:236692 ignore
2024-03-30T17:58:25+00:00	wps:236693 patch
2024-03-30T17:58:25+00:00	wps:236694 ignore
2024-03-30T17:58:25+00:00	wps:236703 ignore
2024-03-30T17:58:25+00:00	wps:236706 patch
2024-03-30T17:58:26+00:00	wps:236711 patch
2024-03-30T17:58:26+00:00	wps:236732 ignore
2024-03-30T17:58:26+00:00	wps:236735 patch
2024-03-30T17:58:26+00:00	wps:236737 ignore
2024-03-30T17:58:27+00:00	wps:236739 patch
2024-03-30T17:58:27+00:00	wps:236740 ignore
2024-03-30T17:58:28+00:00	wps:236751 patch
2024-03-30T17:58:28+00:00	wps:236752 patch
2024-03-30T17:58:28+00:00	wps:236755 patch
2024-03-30T17:58:29+00:00	wps:236757 patch
2024-03-30T17:58:29+00:00	wps:236759 ignore
2024-03-30T17:58:30+00:00	wps:236760 patch
2024-03-30T17:58:30+00:00	wps:236761 patch
2024-03-30T17:58:30+00:00	wps:236765 ignore
2024-03-30T17:58:30+00:00	wps:236766 ignore
2024-03-30T17:58:30+00:00	wps:236830 ignore
2024-03-30T17:58:31+00:00	wps:236841 patch
2024-03-30T17:58:31+00:00	wps:236842 patch
2024-03-30T17:58:32+00:00	wps:236850 patch
2024-03-30T17:58:32+00:00	wps:236851 ignore
2024-03-30T17:58:32+00:00	wps:236865 patch
2024-03-30T17:58:32+00:00	wps:236866 ignore
2024-03-30T17:58:32+00:00	wps:236897 ignore
2024-03-30T17:58:32+00:00	wps:236898 ignore
2024-03-30T17:58:32+00:00	wps:236905 ignore
2024-03-30T17:58:32+00:00	wps:236910 ignore
2024-03-30T17:58:32+00:00	wps:236936 ignore
2024-03-30T17:58:32+00:00	wps:236946 ignore
2024-03-30T17:58:33+00:00	wps:236947 ignore
2024-03-30T17:58:33+00:00	wps:236948 ignore
2024-03-30T17:58:33+00:00	wps:236949 ignore
2024-03-30T17:58:33+00:00	wps:236950 ignore
2024-03-30T17:58:33+00:00	wps:236951 ignore
2024-03-30T17:58:33+00:00	wps:236952 ignore
2024-03-30T17:58:33+00:00	wps:236953 ignore
2024-03-30T17:58:33+00:00	wps:236954 ignore
2024-03-30T17:58:33+00:00	wps:236955 ignore
2024-03-30T17:58:33+00:00	wps:236956 ignore
2024-03-30T17:58:33+00:00	wps:236957 ignore
2024-03-30T17:58:33+00:00	wps:236958 ignore
2024-03-30T17:58:33+00:00	wps:236959 ignore
2024-03-30T17:58:33+00:00	wps:236960 ignore
2024-03-30T17:58:33+00:00	wps:236961 ignore
2024-03-30T17:58:33+00:00	wps:236962 ignore
2024-03-30T17:58:33+00:00	wps:236963 ignore
2024-03-30T17:58:33+00:00	wps:236964 ignore
2024-03-30T17:58:34+00:00	wps:236965 ignore
2024-03-30T17:58:34+00:00	wps:236966 ignore
2024-03-30T17:58:34+00:00	wps:236967 ignore
2024-03-30T17:58:34+00:00	
	ignore: (73) 236530,236531,236532,236533,236552,236560,236561,236562,236619,236620,236622,236623,236627,236630,236633,236634,236635,236636,236639,236640,236641,236645,236650,236655,236661,236670,236671,236672,236673,236674,236676,236678,236684,236685,236692,236694,236703,236732,236737,236740,236759,236765,236766,236830,236851,236866,236897,236898,236905,236910,236936,236946,236947,236948,236949,236950,236951,236952,236953,236954,236955,236956,236957,236958,236959,236960,236961,236962,236963,236964,236965,236966,236967
	patch: (27) 236510,236514,236523,236526,236540,236549,236563,236564,236565,236567,236569,236570,236693,236706,236711,236735,236739,236751,236752,236755,236757,236760,236761,236841,236842,236850,236865
2024-03-30T17:58:34+00:00	{"cursor":"1poYDOKo0aDk","page_size":100,"updated":"2020-01-01"}
2024-03-30T17:58:35+00:00	Recieved 100 products
2024-03-30T17:58:36+00:00	wps:236968 ignore
2024-03-30T17:58:36+00:00	wps:236972 patch
2024-03-30T17:58:36+00:00	wps:236973 patch
2024-03-30T17:58:37+00:00	wps:236975 patch
2024-03-30T17:58:37+00:00	wps:236976 patch
2024-03-30T17:58:38+00:00	wps:236978 patch
2024-03-30T17:58:38+00:00	wps:237132 patch
2024-03-30T17:58:39+00:00	wps:237168 patch
2024-03-30T17:58:39+00:00	wps:237169 patch
2024-03-30T17:58:39+00:00	wps:237170 ignore
2024-03-30T17:58:39+00:00	wps:237186 ignore
2024-03-30T17:58:39+00:00	wps:237187 ignore
2024-03-30T17:58:39+00:00	wps:237188 ignore
2024-03-30T17:58:39+00:00	wps:237189 ignore
2024-03-30T17:58:39+00:00	wps:237190 ignore
2024-03-30T17:58:39+00:00	wps:237191 ignore
2024-03-30T17:58:39+00:00	wps:237192 ignore
2024-03-30T17:58:40+00:00	wps:237193 patch
2024-03-30T17:58:40+00:00	wps:237194 ignore
2024-03-30T17:58:40+00:00	wps:237195 ignore
2024-03-30T17:58:40+00:00	wps:237196 ignore
2024-03-30T17:58:40+00:00	wps:237197 ignore
2024-03-30T17:58:40+00:00	wps:237279 ignore
2024-03-30T17:58:40+00:00	wps:237285 ignore
2024-03-30T17:58:41+00:00	wps:237291 patch
2024-03-30T17:58:41+00:00	wps:237292 ignore
2024-03-30T17:58:41+00:00	wps:237293 ignore
2024-03-30T17:58:41+00:00	wps:237294 patch
2024-03-30T17:58:41+00:00	wps:237314 ignore
2024-03-30T17:58:42+00:00	wps:237316 patch
2024-03-30T17:58:42+00:00	wps:237318 patch
2024-03-30T17:58:43+00:00	wps:237322 patch
2024-03-30T17:58:43+00:00	wps:237323 ignore
2024-03-30T17:58:43+00:00	wps:237324 ignore
2024-03-30T17:58:43+00:00	wps:238160 ignore
2024-03-30T17:58:43+00:00	wps:238161 ignore
2024-03-30T17:58:43+00:00	wps:238168 ignore
2024-03-30T17:58:43+00:00	wps:238169 ignore
2024-03-30T17:58:43+00:00	wps:238171 patch
2024-03-30T17:58:44+00:00	wps:238172 patch
2024-03-30T17:58:44+00:00	wps:238173 patch
2024-03-30T17:58:45+00:00	wps:238177 patch
2024-03-30T17:58:45+00:00	wps:238179 ignore
2024-03-30T17:58:45+00:00	wps:238180 ignore
2024-03-30T17:58:45+00:00	wps:238181 ignore
2024-03-30T17:58:45+00:00	wps:238182 ignore
2024-03-30T17:58:45+00:00	wps:238183 ignore
2024-03-30T17:58:45+00:00	wps:238184 ignore
2024-03-30T17:58:45+00:00	wps:238185 ignore
2024-03-30T17:58:45+00:00	wps:238186 ignore
2024-03-30T17:58:45+00:00	wps:238187 ignore
2024-03-30T17:58:46+00:00	wps:238189 ignore
2024-03-30T17:58:46+00:00	wps:238190 ignore
2024-03-30T17:58:46+00:00	wps:238191 ignore
2024-03-30T17:58:46+00:00	wps:238192 ignore
2024-03-30T17:58:46+00:00	wps:238193 ignore
2024-03-30T17:58:46+00:00	wps:238194 ignore
2024-03-30T17:58:46+00:00	wps:238195 ignore
2024-03-30T17:58:46+00:00	wps:238196 ignore
2024-03-30T17:58:46+00:00	wps:238197 ignore
2024-03-30T17:58:46+00:00	wps:238198 ignore
2024-03-30T17:58:46+00:00	wps:238199 ignore
2024-03-30T17:58:46+00:00	wps:238200 ignore
2024-03-30T17:58:46+00:00	wps:238201 ignore
2024-03-30T17:58:46+00:00	wps:238202 ignore
2024-03-30T17:58:46+00:00	wps:238203 ignore
2024-03-30T17:58:46+00:00	wps:238204 ignore
2024-03-30T17:58:46+00:00	wps:238205 ignore
2024-03-30T17:58:46+00:00	wps:238206 ignore
2024-03-30T17:58:47+00:00	wps:238207 patch
2024-03-30T17:58:47+00:00	wps:238208 ignore
2024-03-30T17:58:48+00:00	wps:238209 patch
2024-03-30T17:58:48+00:00	wps:238210 ignore
2024-03-30T17:58:48+00:00	wps:238211 ignore
2024-03-30T17:58:48+00:00	wps:238212 ignore
2024-03-30T17:58:48+00:00	wps:238213 ignore
2024-03-30T17:58:48+00:00	wps:238214 ignore
2024-03-30T17:58:48+00:00	wps:238215 patch
2024-03-30T17:58:48+00:00	wps:238216 ignore
2024-03-30T17:58:48+00:00	wps:238217 ignore
2024-03-30T17:58:49+00:00	wps:238218 ignore
2024-03-30T17:58:49+00:00	wps:238219 patch
2024-03-30T17:58:49+00:00	wps:238220 ignore
2024-03-30T17:58:49+00:00	wps:238221 ignore
2024-03-30T17:58:49+00:00	wps:238222 ignore
2024-03-30T17:58:49+00:00	wps:238223 ignore
2024-03-30T17:58:49+00:00	wps:238224 ignore
2024-03-30T17:58:49+00:00	wps:238225 ignore
2024-03-30T17:58:49+00:00	wps:238226 ignore
2024-03-30T17:58:49+00:00	wps:238227 ignore
2024-03-30T17:58:50+00:00	wps:238228 ignore
2024-03-30T17:58:50+00:00	wps:238229 ignore
2024-03-30T17:58:50+00:00	wps:238231 patch
2024-03-30T17:58:51+00:00	wps:238232 patch
2024-03-30T17:58:51+00:00	wps:238233 patch
2024-03-30T17:58:51+00:00	wps:238234 ignore
2024-03-30T17:58:51+00:00	wps:238235 ignore
2024-03-30T17:58:51+00:00	wps:238236 ignore
2024-03-30T17:58:52+00:00	wps:238237 patch
2024-03-30T17:58:52+00:00	wps:238238 ignore
2024-03-30T17:58:52+00:00	
	ignore: (74) 236968,237170,237186,237187,237188,237189,237190,237191,237192,237194,237195,237196,237197,237279,237285,237292,237293,237314,237323,237324,238160,238161,238168,238169,238179,238180,238181,238182,238183,238184,238185,238186,238187,238189,238190,238191,238192,238193,238194,238195,238196,238197,238198,238199,238200,238201,238202,238203,238204,238205,238206,238208,238210,238211,238212,238213,238214,238216,238217,238218,238220,238221,238222,238223,238224,238225,238226,238227,238228,238229,238234,238235,238236,238238
	patch: (26) 236972,236973,236975,236976,236978,237132,237168,237169,237193,237291,237294,237316,237318,237322,238171,238172,238173,238177,238207,238209,238215,238219,238231,238232,238233,238237
2024-03-30T17:58:53+00:00	{"cursor":"1poYDOjr0aDk","page_size":100,"updated":"2020-01-01"}
2024-03-30T17:58:54+00:00	Recieved 100 products
2024-03-30T17:58:54+00:00	wps:238239 ignore:tags
2024-03-30T17:58:54+00:00	wps:238240 ignore:tags
2024-03-30T17:58:54+00:00	wps:238241 patch:tags
2024-03-30T17:58:55+00:00	wps:238242 ignore:tags
2024-03-30T17:58:55+00:00	wps:238243 patch:tags
2024-03-30T17:58:55+00:00	wps:238244 patch:tags
2024-03-30T17:58:56+00:00	wps:238245 patch:tags
2024-03-30T17:58:56+00:00	wps:238246 patch:tags
2024-03-30T17:58:57+00:00	wps:238247 patch:tags
2024-03-30T17:58:57+00:00	wps:238248 ignore:tags
2024-03-30T17:58:57+00:00	wps:238249 patch:tags
2024-03-30T17:58:58+00:00	wps:238250 patch:tags
2024-03-30T17:58:58+00:00	wps:238252 patch:tags
2024-03-30T17:58:59+00:00	wps:238285 patch:tags
2024-03-30T17:58:59+00:00	wps:238291 ignore:tags
2024-03-30T17:58:59+00:00	wps:238320 patch:tags
2024-03-30T17:58:59+00:00	wps:238331 ignore:tags
2024-03-30T17:58:59+00:00	wps:238333 ignore:tags
2024-03-30T17:59:00+00:00	wps:238338 patch:tags
2024-03-30T17:59:00+00:00	wps:238339 patch:tags
2024-03-30T17:59:01+00:00	wps:238340 patch:tags
2024-03-30T17:59:01+00:00	wps:238341 patch:tags
2024-03-30T17:59:01+00:00	wps:238342 ignore:tags
2024-03-30T17:59:02+00:00	wps:238343 patch:tags
2024-03-30T17:59:02+00:00	wps:238345 patch:tags
2024-03-30T17:59:03+00:00	wps:238348 patch:tags
2024-03-30T17:59:03+00:00	wps:238349 patch:tags
2024-03-30T17:59:04+00:00	wps:238351 patch:tags
2024-03-30T17:59:04+00:00	wps:238352 patch:tags
2024-03-30T17:59:04+00:00	wps:238353 ignore:tags
2024-03-30T17:59:05+00:00	wps:238354 patch:tags
2024-03-30T17:59:05+00:00	wps:238372 ignore:tags
2024-03-30T17:59:05+00:00	wps:238400 ignore:tags
2024-03-30T17:59:05+00:00	wps:238434 ignore:tags
2024-03-30T17:59:05+00:00	wps:238667 patch:tags
2024-03-30T17:59:05+00:00	wps:239545 ignore:tags
2024-03-30T17:59:05+00:00	wps:239546 ignore:tags
2024-03-30T17:59:06+00:00	wps:239548 patch:tags
2024-03-30T17:59:06+00:00	wps:239549 patch:tags
2024-03-30T17:59:07+00:00	wps:239550 patch:tags
2024-03-30T17:59:07+00:00	wps:239551 ignore:tags
2024-03-30T17:59:07+00:00	wps:239552 ignore:tags
2024-03-30T17:59:07+00:00	wps:239553 ignore:tags
2024-03-30T17:59:07+00:00	wps:239554 ignore:tags
2024-03-30T17:59:08+00:00	wps:239556 patch:tags
2024-03-30T17:59:08+00:00	wps:239639 ignore:tags
2024-03-30T17:59:08+00:00	wps:239640 patch:tags
2024-03-30T17:59:09+00:00	wps:239643 patch:tags
2024-03-30T17:59:09+00:00	wps:239645 patch:tags
2024-03-30T17:59:09+00:00	wps:239661 ignore:tags
2024-03-30T17:59:09+00:00	wps:239662 ignore:tags
2024-03-30T17:59:10+00:00	wps:239663 patch:tags
2024-03-30T17:59:10+00:00	wps:239674 patch:tags
2024-03-30T17:59:10+00:00	wps:239681 ignore:tags
2024-03-30T17:59:11+00:00	wps:239731 patch:tags
2024-03-30T17:59:11+00:00	wps:239752 ignore:tags
2024-03-30T17:59:11+00:00	wps:239754 patch:tags
2024-03-30T17:59:12+00:00	wps:239762 patch:tags
2024-03-30T17:59:12+00:00	wps:239770 ignore:tags
2024-03-30T17:59:12+00:00	wps:239771 ignore:tags
2024-03-30T17:59:12+00:00	wps:239772 ignore:tags
2024-03-30T17:59:12+00:00	wps:239780 ignore:tags
2024-03-30T17:59:12+00:00	wps:239781 ignore:tags
2024-03-30T17:59:12+00:00	wps:239782 ignore:tags
2024-03-30T17:59:12+00:00	wps:239783 ignore:tags
2024-03-30T17:59:12+00:00	wps:239785 ignore:tags
2024-03-30T17:59:12+00:00	wps:239786 ignore:tags
2024-03-30T17:59:12+00:00	wps:239789 ignore:tags
2024-03-30T17:59:12+00:00	wps:239790 ignore:tags
2024-03-30T17:59:13+00:00	wps:239796 patch:tags
2024-03-30T17:59:13+00:00	wps:239797 patch:tags
2024-03-30T17:59:14+00:00	wps:239798 patch:tags
2024-03-30T17:59:14+00:00	wps:239814 ignore:tags
2024-03-30T17:59:14+00:00	wps:239815 ignore:tags
2024-03-30T17:59:14+00:00	wps:239816 patch:tags
2024-03-30T17:59:15+00:00	wps:239817 patch:tags
2024-03-30T17:59:15+00:00	wps:239828 patch:tags
2024-03-30T17:59:16+00:00	wps:239846 patch:tags
2024-03-30T17:59:16+00:00	wps:239875 ignore:tags
2024-03-30T17:59:16+00:00	wps:239878 patch:tags
2024-03-30T17:59:16+00:00	wps:239954 ignore:tags
2024-03-30T17:59:17+00:00	wps:239955 patch:tags
2024-03-30T17:59:17+00:00	wps:239966 ignore:tags
2024-03-30T17:59:17+00:00	wps:239967 patch:tags
2024-03-30T17:59:18+00:00	wps:239969 patch:tags
2024-03-30T17:59:18+00:00	wps:239971 ignore:tags
2024-03-30T17:59:18+00:00	wps:239973 patch:tags
2024-03-30T17:59:19+00:00	wps:240021 patch:tags
2024-03-30T17:59:19+00:00	wps:240039 patch:tags
2024-03-30T17:59:20+00:00	wps:240043 patch:tags
2024-03-30T17:59:20+00:00	wps:240053 ignore:tags
2024-03-30T17:59:20+00:00	wps:240055 patch:tags
2024-03-30T17:59:26+00:00	patch() Product not available wps:240071
2024-03-30T17:59:26+00:00	wps:240071 patch:tags
2024-03-30T17:59:31+00:00	patch() Product not available wps:240072
2024-03-30T17:59:31+00:00	wps:240072 patch:tags
2024-03-30T17:59:33+00:00	wps:240074 patch:tags
2024-03-30T17:59:34+00:00	wps:240078 patch:tags
2024-03-30T17:59:35+00:00	wps:240083 patch:tags
2024-03-30T17:59:35+00:00	wps:240088 patch:tags
2024-03-30T17:59:36+00:00	wps:240103 patch:tags
2024-03-30T17:59:36+00:00	wps:240104 ignore:tags
2024-03-30T17:59:36+00:00	
	ignore: (42) 238239,238240,238242,238248,238291,238331,238333,238342,238353,238372,238400,238434,239545,239546,239551,239552,239553,239554,239639,239661,239662,239681,239752,239770,239771,239772,239780,239781,239782,239783,239785,239786,239789,239790,239814,239815,239875,239954,239966,239971,240053,240104
	patch: (58) 238241,238243,238244,238245,238246,238247,238249,238250,238252,238285,238320,238338,238339,238340,238341,238343,238345,238348,238349,238351,238352,238354,238667,239548,239549,239550,239556,239640,239643,239645,239663,239674,239731,239754,239762,239796,239797,239798,239816,239817,239828,239846,239878,239955,239967,239969,239973,240021,240039,240043,240055,240071,240072,240074,240078,240083,240088,240103
2024-03-30T18:00:01+00:00	{"cursor":"1poYD41DYaDk","page_size":100,"updated":"2020-01-01"}
2024-03-30T18:00:03+00:00	Recieved 100 products
2024-03-30T18:00:03+00:00	wps:240105 ignore:tags
2024-03-30T18:00:03+00:00	wps:240115 ignore:tags
2024-03-30T18:00:03+00:00	wps:240116 ignore:tags
2024-03-30T18:00:03+00:00	wps:240117 ignore:tags
2024-03-30T18:00:03+00:00	wps:240118 ignore:tags
2024-03-30T18:00:04+00:00	wps:240120 patch:tags
2024-03-30T18:00:05+00:00	wps:240127 patch:tags
2024-03-30T18:00:05+00:00	wps:240132 patch:tags
2024-03-30T18:00:05+00:00	wps:240143 ignore:tags
2024-03-30T18:00:06+00:00	wps:240191 patch:tags
2024-03-30T18:00:07+00:00	wps:240197 patch:tags
2024-03-30T18:00:08+00:00	wps:240204 patch:tags
2024-03-30T18:00:08+00:00	wps:240205 patch:tags
2024-03-30T18:00:09+00:00	wps:240213 patch:tags
2024-03-30T18:00:09+00:00	wps:240239 ignore:tags
2024-03-30T18:00:09+00:00	wps:240255 ignore:tags
2024-03-30T18:00:09+00:00	wps:240259 ignore:tags
2024-03-30T18:00:09+00:00	wps:240261 ignore:tags
2024-03-30T18:00:09+00:00	wps:240262 ignore:tags
2024-03-30T18:00:10+00:00	wps:240283 patch:tags
2024-03-30T18:00:11+00:00	wps:240296 patch:tags
2024-03-30T18:00:12+00:00	wps:240298 patch:tags
2024-03-30T18:00:12+00:00	wps:240318 patch:tags
2024-03-30T18:00:12+00:00	wps:240373 ignore:tags
2024-03-30T18:00:12+00:00	wps:240375 ignore:tags
2024-03-30T18:00:12+00:00	wps:240376 ignore:tags
2024-03-30T18:00:12+00:00	wps:240377 ignore:tags
2024-03-30T18:00:12+00:00	wps:240378 ignore:tags
2024-03-30T18:00:13+00:00	wps:240379 ignore:tags
2024-03-30T18:00:13+00:00	wps:240380 ignore:tags
2024-03-30T18:00:13+00:00	wps:240381 ignore:tags
2024-03-30T18:00:13+00:00	wps:240382 ignore:tags
2024-03-30T18:00:13+00:00	wps:240383 ignore:tags
2024-03-30T18:00:13+00:00	wps:240384 ignore:tags
2024-03-30T18:00:13+00:00	wps:240386 ignore:tags
2024-03-30T18:00:14+00:00	wps:240387 patch:tags
2024-03-30T18:00:15+00:00	wps:240388 patch:tags
2024-03-30T18:00:16+00:00	wps:240421 patch:tags
2024-03-30T18:00:16+00:00	wps:240446 ignore:tags
2024-03-30T18:00:16+00:00	wps:240447 ignore:tags
2024-03-30T18:00:16+00:00	wps:240448 patch:tags
2024-03-30T18:00:17+00:00	wps:240449 patch:tags
2024-03-30T18:00:17+00:00	wps:240450 patch:tags
2024-03-30T18:00:18+00:00	wps:240451 patch:tags
2024-03-30T18:00:18+00:00	wps:240452 ignore:tags
2024-03-30T18:00:18+00:00	wps:240456 patch:tags
2024-03-30T18:00:19+00:00	wps:240458 patch:tags
2024-03-30T18:00:20+00:00	wps:240459 patch:tags
2024-03-30T18:00:20+00:00	wps:240461 patch:tags
2024-03-30T18:00:20+00:00	wps:240463 ignore:tags
2024-03-30T18:00:21+00:00	wps:240464 patch:tags
2024-03-30T18:00:21+00:00	wps:240581 ignore:tags
2024-03-30T18:00:21+00:00	wps:240582 ignore:tags
2024-03-30T18:00:21+00:00	wps:240621 ignore:tags
2024-03-30T18:00:21+00:00	wps:240622 patch:tags
2024-03-30T18:00:22+00:00	wps:240624 patch:tags
2024-03-30T18:00:22+00:00	wps:240627 patch:tags
2024-03-30T18:00:23+00:00	wps:240629 patch:tags
2024-03-30T18:00:23+00:00	wps:240632 patch:tags
2024-03-30T18:00:24+00:00	wps:240633 patch:tags
2024-03-30T18:00:24+00:00	wps:240634 patch:tags
2024-03-30T18:00:25+00:00	wps:240635 patch:tags
2024-03-30T18:00:25+00:00	wps:240641 patch:tags
2024-03-30T18:00:26+00:00	wps:240660 patch:tags
2024-03-30T18:00:26+00:00	wps:240672 ignore:tags
2024-03-30T18:00:26+00:00	wps:240737 patch:tags
2024-03-30T18:00:27+00:00	wps:240789 patch:tags
2024-03-30T18:00:27+00:00	wps:240795 ignore:tags
2024-03-30T18:00:27+00:00	wps:240796 ignore:tags
2024-03-30T18:00:27+00:00	wps:240802 ignore:tags
2024-03-30T18:00:27+00:00	wps:240805 patch:tags
2024-03-30T18:00:28+00:00	wps:240809 patch:tags
2024-03-30T18:00:29+00:00	wps:240810 patch:tags
2024-03-30T18:00:29+00:00	wps:240819 patch:tags
2024-03-30T18:00:30+00:00	wps:240844 patch:tags
2024-03-30T18:00:30+00:00	wps:240918 patch:tags
2024-03-30T18:00:30+00:00	wps:240922 ignore:tags
2024-03-30T18:00:30+00:00	wps:240923 ignore:tags
2024-03-30T18:00:31+00:00	wps:240924 ignore:tags
2024-03-30T18:00:31+00:00	wps:240925 ignore:tags
